Time,Open,High,Low,Close,Volume,target
2020-08-26 16:00:00,1.18127,1.18355,1.1812,1.18323,9486,-0.7345366019771898
2020-08-26 17:00:00,1.18322,1.18391,1.1823,1.18231,7625,-0.6582281594247719
2020-08-26 18:00:00,1.1823,1.18249,1.18148,1.18152,7361,0.8599157075898998
2020-08-26 19:00:00,1.18153,1.18286,1.1815,1.18283,6363,0.14037562381727964
2020-08-26 20:00:00,1.1828,1.18324,1.18255,1.18298,2235,0.07562419365391727
2020-08-26 21:00:00,1.18297,1.18329,1.18284,1.18306,333,0.5082725337828369
2020-08-26 22:00:00,1.18307,1.18381,1.18302,1.18365,2212,0.33143870186393537
2020-08-26 23:00:00,1.18367,1.18406,1.18346,1.184,1343,-0.06870907524753327
2020-08-27 00:00:00,1.18403,1.18449,1.18363,1.18393,11299,-0.7732273151730756
2020-08-27 01:00:00,1.18394,1.18497,1.18282,1.1829,9977,-0.12502823075711558
2020-08-27 02:00:00,1.18291,1.18328,1.18256,1.18277,4815,0.5155227515413487
2020-08-27 03:00:00,1.18276,1.18342,1.18242,1.18336,2010,-0.0868332259828524
2020-08-27 04:00:00,1.18337,1.18358,1.1831,1.18327,2255,-0.1735229210003661
2020-08-27 05:00:00,1.18326,1.18329,1.18241,1.18309,5176,-0.019454989406139545
2020-08-27 06:00:00,1.1831,1.18395,1.1824,1.18307,10532,0.3292719682912826
2020-08-27 07:00:00,1.18308,1.18401,1.18165,1.18342,69081,-0.0430248282853611
2020-08-27 08:00:00,1.18345,1.1839,1.18278,1.18338,15759,-0.7541130997268239
2020-08-27 09:00:00,1.18341,1.18404,1.18215,1.18249,11827,-0.9895315402171609
2020-08-27 10:00:00,1.18249,1.18258,1.18017,1.18057,44238,0.6832259568624351
2020-08-27 11:00:00,1.18055,1.18186,1.17941,1.18128,30689,0.9796228808797944
2020-08-27 12:00:00,1.1813,1.1839,1.17991,1.18325,29274,-0.9972836577245882
2020-08-27 13:00:00,1.18325,1.19018,1.1787,1.1804,73156,-0.8937445600324149
2020-08-27 14:00:00,1.18038,1.18096,1.17623,1.17888,53288,0.9961446327251976
2020-08-27 15:00:00,1.17887,1.18297,1.17795,1.18229,27499,-0.9595716323222987
2020-08-27 16:00:00,1.18232,1.18325,1.17955,1.17973,20596,0.9417965114765062
2020-08-27 17:00:00,1.17973,1.18276,1.17929,1.18224,17906,-0.00643383461285133
2020-08-27 18:00:00,1.18229,1.18349,1.18217,1.18223,11059,-0.21010779939777696
2020-08-27 19:00:00,1.18224,1.18275,1.1818,1.1819,9423,0.16045939024159658
2020-08-27 20:00:00,1.1819,1.18237,1.18181,1.18215,1841,-0.10945584855544568
2020-08-27 21:00:00,1.18215,1.18215,1.18195,1.18198,433,-0.09118612101771834
2020-08-27 22:00:00,1.18197,1.18247,1.18183,1.18184,2682,0.1363196908431032
2020-08-27 23:00:00,1.18185,1.18219,1.18149,1.18205,2648,-0.21929653401287222
2020-08-28 00:00:00,1.18205,1.18209,1.18109,1.18171,5673,0.6333758019746415
2020-08-28 01:00:00,1.18171,1.18287,1.18146,1.18285,7332,0.4176280776505575
2020-08-28 02:00:00,1.18285,1.18361,1.18262,1.18354,7422,0.9074378778899016
2020-08-28 03:00:00,1.18355,1.18595,1.1835,1.1859,7998,0.7094245149051767
2020-08-28 04:00:00,1.18589,1.18743,1.18526,1.18736,6350,-0.023863451187326697
2020-08-28 05:00:00,1.18738,1.18794,1.1863,1.18732,27513,-0.35757713471484
2020-08-28 06:00:00,1.18732,1.18775,1.18609,1.1867,35147,0.9100032206864933
2020-08-28 07:00:00,1.18669,1.18998,1.18666,1.18913,143413,0.7898252899289896
2020-08-28 08:00:00,1.18914,1.19178,1.18857,1.19091,84922,-0.8362382882827667
2020-08-28 09:00:00,1.1909,1.19197,1.18864,1.18891,28249,0.7557004371117608
2020-08-28 10:00:00,1.18892,1.19057,1.18854,1.19046,17184,0.4084014045225546
2020-08-28 11:00:00,1.19047,1.19188,1.19002,1.19112,14896,-0.9525679786887697
2020-08-28 12:00:00,1.19114,1.19189,1.18746,1.18858,20416,-0.47957352546110654
2020-08-28 13:00:00,1.18858,1.18973,1.18751,1.18787,45770,0.8742637017609058
2020-08-28 14:00:00,1.1879,1.1911,1.18673,1.18961,61100,0.3061432835903948
2020-08-28 15:00:00,1.18962,1.19068,1.18873,1.19003,17571,-0.7176860548823096
2020-08-28 16:00:00,1.19001,1.19057,1.18878,1.18884,8344,-0.13837479385001494
2020-08-28 17:00:00,1.18885,1.18926,1.18843,1.18865,13706,0.2782947376300119
2020-08-28 18:00:00,1.18865,1.18938,1.18839,1.18904,6652,0.5124571043347397
2020-08-28 19:00:00,1.18904,1.18989,1.18836,1.18981,5433,0.26486247542853997
2020-08-28 20:00:00,1.1898,1.19064,1.18971,1.19018,2014,0.41032714733544245
2020-08-30 21:00:00,1.18998,1.19097,1.18996,1.19077,250,0.052040152250502576
2020-08-30 22:00:00,1.19074,1.19133,1.19016,1.19084,4679,0.569869355264562
2020-08-30 23:00:00,1.19085,1.19202,1.19051,1.19171,3408,-0.6257165130053985
2020-08-31 00:00:00,1.1917,1.19295,1.19066,1.19078,10629,0.023771165908562025
2020-08-31 01:00:00,1.19078,1.19087,1.18966,1.19081,30265,0.4491430842377839
2020-08-31 02:00:00,1.19082,1.19145,1.19035,1.19142,4845,-0.2353155018671331
2020-08-31 03:00:00,1.19142,1.19172,1.19085,1.19112,4199,-0.7129102667797468
2020-08-31 04:00:00,1.1911,1.19112,1.19,1.1901,5341,0.2673538605625554
2020-08-31 05:00:00,1.1901,1.19061,1.19,1.1904,4703,0.22718815768060427
2020-08-31 06:00:00,1.19041,1.19084,1.18937,1.19063,7960,-0.9031100572047142
2020-08-31 07:00:00,1.19064,1.19119,1.18921,1.18924,43972,0.9231351925265286
2020-08-31 08:00:00,1.18927,1.19088,1.1884,1.1908,16953,0.7885048479331448
2020-08-31 09:00:00,1.19077,1.19176,1.19076,1.19171,14823,0.23161013973429245
2020-08-31 10:00:00,1.1917,1.19264,1.19091,1.19191,10651,0.989582612238893
2020-08-31 11:00:00,1.19192,1.194,1.19184,1.19392,12100,-0.5329286547925784
2020-08-31 12:00:00,1.19393,1.19404,1.1929,1.1934,11931,-0.8198134127810857
2020-08-31 13:00:00,1.19344,1.19486,1.1921,1.19244,18674,0.9995165806393438
2020-08-31 14:00:00,1.19242,1.1966,1.19234,1.19605,51764,-0.6972607454020913
2020-08-31 15:00:00,1.19605,1.19606,1.19422,1.19505,688880,-0.4904651587662692
2020-08-31 16:00:00,1.19508,1.19517,1.19399,1.19441,23268,-0.057863922187546546
2020-08-31 17:00:00,1.19442,1.19501,1.19424,1.19434,6910,-0.6227121765226221
2020-08-31 18:00:00,1.19432,1.19434,1.19334,1.19346,9291,-0.1295042670573297
2020-08-31 19:00:00,1.19344,1.19372,1.19256,1.1933,10151,0.24930046245054815
2020-08-31 20:00:00,1.19331,1.19387,1.19282,1.19361,2720,0.23807406805594922
2020-08-31 21:00:00,1.19358,1.19399,1.1932,1.1939,780,-0.1576492625810176
2020-08-31 22:00:00,1.19391,1.194,1.19363,1.19371,2237,-0.0335361413639169
2020-08-31 23:00:00,1.19369,1.19411,1.19357,1.19367,2763,0.34669394069637
2020-09-01 00:00:00,1.19368,1.19481,1.19361,1.1941,6602,0.9877494281697117
2020-09-01 01:00:00,1.19411,1.19738,1.19411,1.19705,11582,0.9163214520638702
2020-09-01 02:00:00,1.19706,1.19945,1.19654,1.19911,10664,-0.11600623652733869
2020-09-01 03:00:00,1.19912,1.19972,1.19853,1.19895,6051,-0.16603817928773976
2020-09-01 04:00:00,1.19894,1.1995,1.1987,1.19873,5159,0.44506353887768124
2020-09-01 05:00:00,1.19874,1.19947,1.19834,1.19935,16635,-0.8657920379087218
2020-09-01 06:00:00,1.19935,1.19935,1.1975,1.19765,28476,0.7789762763046023
2020-09-01 07:00:00,1.19765,1.19968,1.19647,1.19908,32340,-0.8689173495405635
2020-09-01 08:00:00,1.19905,1.19912,1.19615,1.1973,24955,0.49394650192834694
2020-09-01 09:00:00,1.1973,1.19823,1.19635,1.19806,15860,0.44985817571133396
2020-09-01 10:00:00,1.19806,1.19947,1.19698,1.19873,17657,0.017473866410183198
2020-09-01 11:00:00,1.19874,1.19952,1.19791,1.19875,19260,0.1073600532653297
2020-09-01 12:00:00,1.19874,1.19903,1.19769,1.19887,29463,-0.848082408720113
2020-09-01 13:00:00,1.19885,1.20113,1.1964,1.1975,40711,-0.7685224575159463
2020-09-01 14:00:00,1.19752,1.19755,1.1936,1.19633,31001,-0.851552796701901
2020-09-01 15:00:00,1.19633,1.19662,1.19449,1.19486,16514,-0.8335180985725985
2020-09-01 16:00:00,1.19486,1.19507,1.19318,1.1934,14869,-0.8974096440656577
2020-09-01 17:00:00,1.19339,1.19339,1.19055,1.19156,19616,-0.40654708203696577
2020-09-01 18:00:00,1.19156,1.19192,1.19041,1.19099,11831,0.17927159752979974
2020-09-01 19:00:00,1.191,1.19123,1.19013,1.19123,8877,-0.07521068594317587
2020-09-01 20:00:00,1.19126,1.19147,1.19088,1.19113,1745,0.32135698039540295
2020-09-01 21:00:00,1.19112,1.19172,1.19108,1.19157,396,0.18607329980524295
2020-09-01 22:00:00,1.19158,1.19213,1.19142,1.19178,2120,0.45337124979101634
2020-09-01 23:00:00,1.19179,1.19287,1.19168,1.19226,3827,-0.9105744728746054
2020-09-02 00:00:00,1.19224,1.19239,1.19062,1.19073,7301,-0.5092229275040574
2020-09-02 01:00:00,1.19075,1.1909,1.18918,1.19015,18204,0.38688623062207744
2020-09-02 02:00:00,1.19014,1.19079,1.18981,1.19056,4433,-0.2690160442854688
2020-09-02 03:00:00,1.19055,1.19068,1.18986,1.19029,3212,0.24331076798731596
2020-09-02 04:00:00,1.19031,1.19092,1.19007,1.19051,3355,0.2783535688101079
2020-09-02 05:00:00,1.1905,1.19087,1.18974,1.19075,5045,-0.48518367570972326
2020-09-02 06:00:00,1.19073,1.19134,1.18907,1.19032,21429,-0.9989392485564385
2020-09-02 07:00:00,1.19032,1.19079,1.18639,1.1874,27771,-0.9422686427281445
2020-09-02 08:00:00,1.18743,1.18758,1.18522,1.18574,15293,0.8914134683008677
2020-09-02 09:00:00,1.18573,1.1872,1.18544,1.18711,39902,-0.7386576235805047
2020-09-02 10:00:00,1.1871,1.18775,1.18566,1.18612,47601,-0.454842315957756
2020-09-02 11:00:00,1.18614,1.18642,1.18452,1.18561,69057,0.26921043183040716
2020-09-02 12:00:00,1.18561,1.18764,1.18519,1.18589,61046,-0.9837090291536807
2020-09-02 13:00:00,1.1859,1.18603,1.18238,1.18349,68944,0.47400126924638314
2020-09-02 14:00:00,1.18347,1.18471,1.18221,1.18403,72680,-0.09332166865749464
2020-09-02 15:00:00,1.18402,1.18431,1.18269,1.18393,57409,0.6592666840615348
2020-09-02 16:00:00,1.18395,1.18494,1.18271,1.18477,45356,-0.8610153347894302
2020-09-02 17:00:00,1.18478,1.18478,1.18296,1.18335,66965,-0.6721853695314116
2020-09-02 18:00:00,1.18335,1.1834,1.18232,1.18245,40034,0.9641531787895787
2020-09-02 19:00:00,1.18245,1.1847,1.18238,1.18465,33920,0.5799193635511386
2020-09-02 20:00:00,1.18462,1.18576,1.1843,1.18547,11688,0.008091108169886785
2020-09-02 21:00:00,1.18506,1.18553,1.18506,1.18548,2061,-0.10487681040435082
2020-09-02 22:00:00,1.18548,1.18549,1.18506,1.18535,3350,-0.5623206355492751
2020-09-02 23:00:00,1.18536,1.18546,1.18455,1.18457,13017,-0.8294316485332044
2020-09-03 00:00:00,1.18458,1.18467,1.18298,1.18311,25088,-0.03997595556726097
2020-09-03 01:00:00,1.18311,1.18363,1.18243,1.18306,29029,-0.2666395749885429
2020-09-03 02:00:00,1.18309,1.18358,1.18217,1.18272,29901,-0.47343771082102015
2020-09-03 03:00:00,1.1827,1.18277,1.18201,1.18208,18253,-0.7514603086180198
2020-09-03 04:00:00,1.18208,1.18253,1.18045,1.18101,22605,-0.6420499064961736
2020-09-03 05:00:00,1.18102,1.18122,1.17965,1.1802,28600,-0.3799864480037017
2020-09-03 06:00:00,1.1802,1.18078,1.17893,1.1798,46528,0.9620700640888876
2020-09-03 07:00:00,1.17979,1.18205,1.17889,1.18175,58347,0.8742578172219397
2020-09-03 08:00:00,1.18175,1.18361,1.18151,1.18325,41498,-0.6702404253293657
2020-09-03 09:00:00,1.18323,1.18359,1.18193,1.1823,43462,-0.7643581905366825
2020-09-03 10:00:00,1.1823,1.18288,1.18112,1.18123,38015,0.09274352945751037
2020-09-03 11:00:00,1.18122,1.18136,1.18016,1.18133,36681,0.9430475811371329
2020-09-03 12:00:00,1.18133,1.18412,1.18067,1.18323,48797,0.7607634314722248
2020-09-03 13:00:00,1.18323,1.18489,1.18272,1.18438,44990,-0.5093843667531227
2020-09-03 14:00:00,1.18439,1.18487,1.18242,1.18374,78305,-0.5873089358203682
2020-09-03 15:00:00,1.18373,1.184,1.18109,1.18298,103783,0.3209775574414203
2020-09-03 16:00:00,1.18296,1.18441,1.18258,1.18332,53138,0.888012785290553
2020-09-03 17:00:00,1.18333,1.18476,1.18319,1.18474,45242,0.6990227317938995
2020-09-03 18:00:00,1.18473,1.18594,1.18465,1.18566,30205,-0.027647470010508247
2020-09-03 19:00:00,1.18566,1.18646,1.18475,1.18563,40404,-0.4440257040692883
2020-09-03 20:00:00,1.18562,1.1859,1.18505,1.18512,6997,-0.11742634771604242
2020-09-03 21:00:00,1.18513,1.18513,1.18475,1.185,747,-0.3654764606675244
2020-09-03 22:00:00,1.18499,1.18511,1.18442,1.18461,9311,-0.4470822230635669
2020-09-03 23:00:00,1.18462,1.18506,1.18388,1.18412,12569,0.8094310162173767
2020-09-04 00:00:00,1.18413,1.18578,1.18413,1.18526,30119,-0.03000191380714991
2020-09-04 01:00:00,1.18527,1.1858,1.18459,1.18523,28489,-0.818398725891087
2020-09-04 02:00:00,1.18523,1.1857,1.18408,1.18411,31477,0.5743143348352637
2020-09-04 03:00:00,1.18411,1.18499,1.18406,1.18477,19756,0.3961556179850237
2020-09-04 04:00:00,1.18477,1.18533,1.18447,1.18516,17688,0.022787861259009716
2020-09-04 05:00:00,1.18515,1.18523,1.18442,1.18518,20800,-0.9471932806625489
2020-09-04 06:00:00,1.18515,1.18528,1.18347,1.18366,42357,0.367993973945873
2020-09-04 07:00:00,1.18366,1.1854,1.18333,1.184,53547,0.9740128282485004
2020-09-04 08:00:00,1.18399,1.18654,1.18387,1.18591,39399,-0.6261926931576288
2020-09-04 09:00:00,1.18592,1.18628,1.18445,1.18526,42048,-0.5614666743127098
2020-09-04 10:00:00,1.18525,1.1859,1.18422,1.18471,35604,-0.43326251025823154
2020-09-04 11:00:00,1.18471,1.18549,1.18397,1.18431,46054,-0.9988701323566359
2020-09-04 12:00:00,1.18432,1.18547,1.18018,1.18114,91458,-0.813534163157353
2020-09-04 13:00:00,1.18112,1.18141,1.17903,1.17988,73874,-0.1479034842777981
2020-09-04 14:00:00,1.17987,1.18066,1.1786,1.17972,118728,0.9754719781239503
2020-09-04 15:00:00,1.17971,1.18213,1.17809,1.182,68394,0.8511596794833622
2020-09-04 16:00:00,1.182,1.18363,1.1816,1.1835,41494,0.6183014974216099
2020-09-04 17:00:00,1.18349,1.18476,1.18321,1.1844,49438,0.5201754088973463
2020-09-04 18:00:00,1.18439,1.18548,1.18401,1.18513,38545,-0.5828425976424361
2020-09-04 19:00:00,1.18516,1.18528,1.18422,1.18428,39052,-0.41686962598121313
2020-09-04 20:00:00,1.18427,1.18436,1.18365,1.18371,24123,0.18041239056763528
2020-09-06 21:00:00,1.18432,1.18469,1.18319,1.18394,1623,0.07901180694277551
2020-09-06 22:00:00,1.18393,1.18429,1.1836,1.18404,4557,-0.46253396993207374
2020-09-06 23:00:00,1.18404,1.18435,1.18334,1.18342,9370,0.14471960800567854
2020-09-07 00:00:00,1.18342,1.18427,1.1833,1.1836,20230,0.016231699637238247
2020-09-07 01:00:00,1.18359,1.1841,1.18349,1.18362,26408,-0.11314340575080645
2020-09-07 02:00:00,1.18363,1.18369,1.18298,1.18348,18359,0.13423436112665507
2020-09-07 03:00:00,1.18348,1.18384,1.18316,1.18364,13308,-0.20016750924289
2020-09-07 04:00:00,1.18366,1.18372,1.18321,1.1834,10574,-0.3744485345475409
2020-09-07 05:00:00,1.1834,1.1836,1.18268,1.18297,19656,-0.13703945760428707
2020-09-07 06:00:00,1.18297,1.1833,1.18244,1.18282,40068,0.7097050624164798
2020-09-07 07:00:00,1.18282,1.18457,1.18244,1.18378,57392,-0.4528394827553122
2020-09-07 08:00:00,1.18379,1.18486,1.18319,1.18324,37842,-0.44514220671378757
2020-09-07 09:00:00,1.18325,1.18372,1.18249,1.18284,34887,-0.8344132617295525
2020-09-07 10:00:00,1.18285,1.18294,1.18126,1.1819,37822,0.18179557555823125
2020-09-07 11:00:00,1.18191,1.18275,1.18158,1.18205,23601,0.2755329583245311
2020-09-07 12:00:00,1.18206,1.18255,1.18186,1.18223,19888,-0.40655297260755535
2020-09-07 13:00:00,1.18224,1.18254,1.1815,1.182,24496,0.8459944549445221
2020-09-07 14:00:00,1.182,1.18324,1.18175,1.1826,31008,-0.9198782273215107
2020-09-07 15:00:00,1.18261,1.18284,1.1815,1.18185,10497,-0.4916525110371395
2020-09-07 16:00:00,1.18185,1.18192,1.18148,1.1816,11451,-0.06604717763430556
2020-09-07 17:00:00,1.1816,1.18195,1.18149,1.18157,10907,-0.5073266447167694
2020-09-07 18:00:00,1.18157,1.18161,1.18124,1.18132,2596,0.11191635693363965
2020-09-07 19:00:00,1.18129,1.18156,1.1812,1.18137,4642,-0.09240521171734126
2020-09-07 20:00:00,1.1814,1.18143,1.18117,1.18133,1932,0.25214982206517134
2020-09-07 21:00:00,1.18133,1.1817,1.18116,1.18144,675,0.35670683711481016
2020-09-07 22:00:00,1.18144,1.18202,1.18144,1.1816,6924,0.5694413034436226
2020-09-07 23:00:00,1.18158,1.18198,1.18155,1.18188,6279,-0.991348646222403
2020-09-08 00:00:00,1.18187,1.18215,1.1805,1.18069,14690,-0.963653067696261
2020-09-08 01:00:00,1.18068,1.18089,1.1795,1.17969,28062,0.9083142160611287
2020-09-08 02:00:00,1.17969,1.18076,1.17964,1.1805,11550,0.5040868292199823
2020-09-08 03:00:00,1.1805,1.18112,1.18044,1.18082,12979,0.49825235567392173
2020-09-08 04:00:00,1.18082,1.18112,1.18064,1.18111,8422,-0.03768005187896062
2020-09-08 05:00:00,1.18112,1.18121,1.17977,1.18109,21409,0.7872314326580325
2020-09-08 06:00:00,1.18111,1.18273,1.1809,1.18165,45717,0.07901638969886342
2020-09-08 07:00:00,1.18164,1.18213,1.1803,1.18169,58598,-0.9386357284770249
2020-09-08 08:00:00,1.18168,1.18206,1.18049,1.18082,44958,-0.9920793429408862
2020-09-08 09:00:00,1.18085,1.18151,1.17907,1.17934,58958,0.8158773366530755
2020-09-08 10:00:00,1.17934,1.18062,1.17777,1.18005,72758,-0.7274589071612191
2020-09-08 11:00:00,1.18006,1.18053,1.17879,1.17947,50354,0.7330089680513954
2020-09-08 12:00:00,1.17947,1.18062,1.17813,1.18005,58399,-0.998643536834831
2020-09-08 13:00:00,1.18005,1.18022,1.17654,1.17772,72984,0.962885713780648
2020-09-08 14:00:00,1.17773,1.18006,1.17727,1.17933,111100,-0.5416686033716488
2020-09-08 15:00:00,1.17933,1.18017,1.17804,1.17878,56721,0.7109080984858
2020-09-08 16:00:00,1.17879,1.1806,1.17875,1.17959,46814,-0.3003891937600244
2020-09-08 17:00:00,1.17958,1.17985,1.17879,1.1793,32405,-0.8361421949414134
2020-09-08 18:00:00,1.1793,1.17931,1.17774,1.17817,33509,-0.29346108008933564
2020-09-08 19:00:00,1.17817,1.17855,1.17742,1.17788,43053,-0.489184879379652
2020-09-08 20:00:00,1.17788,1.17825,1.1773,1.17737,7389,0.010778733786932804
2020-09-08 21:00:00,1.17749,1.1779,1.17708,1.17738,1138,-0.654158923324598
2020-09-08 22:00:00,1.17737,1.17753,1.1757,1.17667,6218,0.0
2020-09-08 23:00:00,1.1767,1.17689,1.17589,1.17667,10272,0.7653825760704972
2020-09-09 00:00:00,1.17667,1.17764,1.17657,1.17756,24564,0.054873858420671925
2020-09-09 01:00:00,1.17754,1.17797,1.17671,1.17761,26561,-0.16316940561235516
2020-09-09 02:00:00,1.17762,1.17785,1.17726,1.17746,17509,0.555258426390319
2020-09-09 03:00:00,1.17748,1.17811,1.17738,1.17802,19715,-0.1846475840096804
2020-09-09 04:00:00,1.17801,1.17827,1.17765,1.17785,12455,0.17676933899133174
2020-09-09 05:00:00,1.17783,1.17824,1.17777,1.17801,16215,-0.9275756275743962
2020-09-09 06:00:00,1.17801,1.17808,1.17608,1.17663,43007,0.7426000994683074
2020-09-09 07:00:00,1.17666,1.17791,1.17629,1.17746,51592,-0.853468097921247
2020-09-09 08:00:00,1.17745,1.17873,1.17631,1.17633,48217,0.3882376040187219
2020-09-09 09:00:00,1.17632,1.17755,1.17581,1.1767,55298,-0.917442670792846
2020-09-09 10:00:00,1.17668,1.17671,1.17536,1.17551,54046,0.9404845441089387
2020-09-09 11:00:00,1.1755,1.17695,1.17527,1.17671,72458,0.999525610915517
2020-09-09 12:00:00,1.17673,1.18196,1.1765,1.17984,81024,0.934111096583317
2020-09-09 13:00:00,1.17984,1.18248,1.17918,1.18158,84162,-0.6440922771855673
2020-09-09 14:00:00,1.1816,1.18339,1.1806,1.18074,61338,0.17390553557316016
2020-09-09 15:00:00,1.18074,1.18218,1.1805,1.18093,34008,-0.505775363178828
2020-09-09 16:00:00,1.18093,1.18121,1.18019,1.18033,26956,0.02777995968833795
2020-09-09 17:00:00,1.18033,1.18096,1.17988,1.18036,42013,0.3864171376172941
2020-09-09 18:00:00,1.18036,1.18088,1.1799,1.1808,24739,-0.38408674182405683
2020-09-09 19:00:00,1.18081,1.18109,1.18037,1.18037,23800,-0.11163210887177186
2020-09-09 20:00:00,1.18037,1.18083,1.18025,1.18025,9863,0.07539530796870354
2020-09-09 21:00:00,1.18026,1.18045,1.18011,1.18033,312,0.4698688476292414
2020-09-09 22:00:00,1.18034,1.18092,1.18028,1.18087,7530,-0.43924161598687134
2020-09-09 23:00:00,1.1809,1.18101,1.1803,1.18037,5507,0.5503470650598054
2020-09-10 00:00:00,1.18035,1.18146,1.18004,1.18103,16598,0.7407075819518585
2020-09-10 01:00:00,1.18102,1.18208,1.18069,1.18205,18246,0.1458158443891508
2020-09-10 02:00:00,1.18206,1.1824,1.1815,1.18221,55724,-0.01953080814123994
2020-09-10 03:00:00,1.18221,1.18244,1.18206,1.18219,12851,-0.25933516253967537
2020-09-10 04:00:00,1.18218,1.18225,1.18189,1.18192,11822,0.6648709183461883
2020-09-10 05:00:00,1.18192,1.18289,1.18187,1.1827,17849,-0.0814432174239107
2020-09-10 06:00:00,1.18269,1.18368,1.1825,1.18262,31195,-0.6602506331227207
2020-09-10 07:00:00,1.18262,1.18291,1.18159,1.18189,51110,0.9273323732035883
2020-09-10 08:00:00,1.18187,1.184,1.18172,1.18341,38386,0.5525816947382601
2020-09-10 09:00:00,1.18341,1.18403,1.18289,1.18385,44144,-0.14678651434100773
2020-09-10 10:00:00,1.18385,1.18444,1.1831,1.18376,34306,0.9105070908070172
2020-09-10 11:00:00,1.18377,1.18504,1.18311,1.18463,28812,0.9999983453660459
2020-09-10 12:00:00,1.18465,1.19025,1.18396,1.18877,84327,0.7721516220104115
2020-09-10 13:00:00,1.18876,1.19175,1.18837,1.18984,57624,-0.9834057313549965
2020-09-10 14:00:00,1.18984,1.19086,1.18674,1.18733,74369,0.4359312586134026
2020-09-10 15:00:00,1.18734,1.18874,1.1865,1.18791,80820,-0.9438686416128106
2020-09-10 16:00:00,1.18791,1.1885,1.18479,1.18573,130445,-0.19716581350122017
2020-09-10 17:00:00,1.18574,1.18642,1.18535,1.18546,74989,-0.975622968528877
2020-09-10 18:00:00,1.18547,1.18576,1.18179,1.18248,88335,-0.44907899918990113
2020-09-10 19:00:00,1.1825,1.18267,1.181,1.18174,105061,-0.18040046562364573
2020-09-10 20:00:00,1.18174,1.18195,1.181,1.18146,9524,0.4064468486632393
2020-09-10 21:00:00,1.18145,1.18217,1.1813,1.18212,1595,0.35821664559900235
2020-09-10 22:00:00,1.18211,1.18286,1.1819,1.18269,7111,-0.2253684424574089
2020-09-10 23:00:00,1.1827,1.18287,1.18221,1.18234,8102,0.6327435595703181
2020-09-11 00:00:00,1.18237,1.18368,1.18237,1.18348,24048,-0.10295493180883208
2020-09-11 01:00:00,1.18348,1.18401,1.18311,1.18332,27738,0.006492634259046548
2020-09-11 02:00:00,1.18332,1.18382,1.18312,1.18333,18286,0.032456440106999676
2020-09-11 03:00:00,1.18333,1.18361,1.18301,1.18338,17229,0.09776149911235697
2020-09-11 04:00:00,1.18337,1.18373,1.18317,1.18353,13741,0.1398616942510342
2020-09-11 05:00:00,1.18352,1.18415,1.18321,1.18374,18418,-0.10038098226630823
2020-09-11 06:00:00,1.18374,1.18398,1.18284,1.18359,37642,-0.10701966356290915
2020-09-11 07:00:00,1.18359,1.18492,1.1831,1.18343,47224,0.9072823917239873
2020-09-11 08:00:00,1.18343,1.18598,1.18335,1.18566,42732,0.8671781139369139
2020-09-11 09:00:00,1.18566,1.18741,1.18545,1.18729,42649,-0.7983946142283873
2020-09-11 10:00:00,1.18726,1.18736,1.18548,1.1859,36021,-0.6272961185632605
2020-09-11 11:00:00,1.18591,1.18649,1.18478,1.18503,28937,-0.3260188855217205
2020-09-11 12:00:00,1.18505,1.18567,1.18347,1.18463,63400,-0.523594304273857
2020-09-11 13:00:00,1.18464,1.18574,1.18397,1.184,93203,-0.7729222892695623
2020-09-11 14:00:00,1.18402,1.18506,1.18277,1.18288,68640,0.24237587766949859
2020-09-11 15:00:00,1.18288,1.18392,1.18285,1.1831,68717,0.6111488504915825
2020-09-11 16:00:00,1.18309,1.1841,1.18292,1.18372,60190,-0.7985414747506153
2020-09-11 17:00:00,1.18373,1.18384,1.18265,1.18276,74204,0.31226382138721187
2020-09-11 18:00:00,1.18277,1.18383,1.18262,1.18305,46410,0.8438078224558009
2020-09-11 19:00:00,1.18306,1.18453,1.18271,1.18415,46817,0.3913930822232547
2020-09-11 20:00:00,1.18415,1.1848,1.18386,1.18453,28819,-0.7375391540127607
2020-09-13 21:00:00,1.18348,1.18385,1.18347,1.18369,364,0.7275865730697503
2020-09-13 22:00:00,1.18391,1.18473,1.18366,1.18453,5863,-0.48365055850941086
2020-09-13 23:00:00,1.18454,1.18464,1.18384,1.18404,14385,-0.5727092182209975
2020-09-14 00:00:00,1.18404,1.18432,1.18319,1.18343,25185,0.745084327916219
2020-09-14 01:00:00,1.18345,1.18447,1.18337,1.18434,24154,0.5364854787536184
2020-09-14 02:00:00,1.18434,1.18505,1.18424,1.18492,29299,-0.19244143971371114
2020-09-14 03:00:00,1.1849,1.18511,1.18459,1.18473,18134,-0.0102535845614767
2020-09-14 04:00:00,1.18473,1.18501,1.18452,1.18472,19264,0.6805159787956001
2020-09-14 05:00:00,1.18474,1.18545,1.1845,1.18541,26330,-0.8803524418899918
2020-09-14 06:00:00,1.18541,1.18541,1.18426,1.18437,54223,0.9916781513492204
2020-09-14 07:00:00,1.18438,1.18643,1.18437,1.18636,73996,-0.6964323701244125
2020-09-14 08:00:00,1.18637,1.18686,1.18563,1.18564,67068,-0.2089619514191377
2020-09-14 09:00:00,1.18563,1.18661,1.18493,1.18546,62323,0.9752833532735521
2020-09-14 10:00:00,1.18547,1.18759,1.18537,1.18729,65734,-0.624218722617133
2020-09-14 11:00:00,1.1873,1.18787,1.18636,1.18665,52285,0.8455492421085459
