Time,Open,High,Low,Close,Volume,target
2020-06-24 10:00:00,106.506,106.55,106.479,106.528,6967,0.7743454110102779
2020-06-24 11:00:00,106.53,106.6,106.504,106.593,4939,0.9984516671403979
2020-06-24 12:00:00,106.592,106.804,106.569,106.757,11485,0.9282336506209073
2020-06-24 13:00:00,106.756,106.904,106.71,106.852,13235,0.6017615468766822
2020-06-24 14:00:00,106.851,106.964,106.819,106.894,17978,-0.8146344401210234
2020-06-24 15:00:00,106.897,106.984,106.785,106.825,15499,0.047732856489019405
2020-06-24 16:00:00,106.826,106.899,106.816,106.828,8914,0.8874030614428117
2020-06-24 17:00:00,106.828,106.921,106.816,106.916,5904,0.36232304959846307
2020-06-24 18:00:00,106.916,106.947,106.895,106.94,4274,0.8759994077367638
2020-06-24 19:00:00,106.941,107.029,106.936,107.025,5716,0.23638897474299878
2020-06-24 20:00:00,107.024,107.071,107.002,107.04,3591,-0.34454040662595486
2020-06-24 21:00:00,107.04,107.057,106.935,107.019,2245,0.48596865943991374
2020-06-24 22:00:00,107.019,107.148,107.018,107.049,4168,-0.3708944775594396
2020-06-24 23:00:00,107.05,107.077,107.008,107.027,3055,0.6155333781495951
2020-06-25 00:00:00,107.03,107.147,107.019,107.068,11668,0.39761343829371837
2020-06-25 01:00:00,107.068,107.112,107.043,107.092,7270,0.9513439144515904
2020-06-25 02:00:00,107.093,107.259,107.075,107.196,7618,0.6897510901493009
2020-06-25 03:00:00,107.196,107.252,107.17,107.246,5840,-0.9561561091123122
2020-06-25 04:00:00,107.245,107.257,107.13,107.134,6195,0.5179191912798164
2020-06-25 05:00:00,107.135,107.17,107.134,107.17,4321,0.06465037677883867
2020-06-25 06:00:00,107.171,107.199,107.111,107.174,7354,-0.7868478010005204
2020-06-25 07:00:00,107.174,107.205,107.047,107.108,9826,0.9109062543264647
2020-06-25 08:00:00,107.108,107.223,107.094,107.208,14540,-0.33966095424026443
2020-06-25 09:00:00,107.208,107.278,107.169,107.187,7752,0.9215599648532283
2020-06-25 10:00:00,107.187,107.284,107.169,107.279,6994,0.9699395508299047
2020-06-25 11:00:00,107.28,107.408,107.233,107.404,7620,-0.9416921470541548
2020-06-25 12:00:00,107.404,107.451,107.291,107.298,13105,-0.947872258023724
2020-06-25 13:00:00,107.299,107.326,107.168,107.176,12314,0.18984801263879
2020-06-25 14:00:00,107.178,107.259,107.138,107.19,12006,0.30577588118519533
2020-06-25 15:00:00,107.19,107.234,107.139,107.213,8465,-0.36359048837945446
2020-06-25 16:00:00,107.213,107.213,107.134,107.186,5151,0.36159876505601296
2020-06-25 17:00:00,107.188,107.219,107.175,107.213,4388,-0.014061172029073631
2020-06-25 18:00:00,107.213,107.242,107.202,107.212,4300,-0.717079851196821
2020-06-25 19:00:00,107.212,107.237,107.144,107.148,4979,0.5322143622410497
2020-06-25 20:00:00,107.149,107.198,107.111,107.191,3502,-0.17725838689309864
2020-06-25 21:00:00,107.19,107.24,107.151,107.178,11964,-0.21703396955407156
2020-06-25 22:00:00,107.166,107.197,107.146,107.162,2867,-0.04363004140286439
2020-06-25 23:00:00,107.162,107.188,107.151,107.159,2535,0.3142880511149139
2020-06-26 00:00:00,107.158,107.227,107.085,107.181,9664,0.20380229881457643
2020-06-26 01:00:00,107.181,107.216,107.163,107.194,5742,-0.5082254671496258
2020-06-26 02:00:00,107.194,107.212,107.155,107.159,4347,0.015882436262269546
2020-06-26 03:00:00,107.159,107.167,107.131,107.16,3810,-0.8558184456487946
2020-06-26 04:00:00,107.161,107.176,107.072,107.082,4437,-0.4947326258582188
2020-06-26 05:00:00,107.082,107.11,107.045,107.05,3457,0.9027454666549373
2020-06-26 06:00:00,107.05,107.147,107.038,107.138,4411,-0.987802379431429
2020-06-26 07:00:00,107.137,107.142,106.938,106.988,6270,-0.9725342566001549
2020-06-26 08:00:00,106.987,106.991,106.862,106.863,5671,0.6907612334690432
2020-06-26 09:00:00,106.863,106.916,106.863,106.914,3835,-0.5446904385940232
2020-06-26 10:00:00,106.915,106.958,106.862,106.879,4713,0.9611677398493367
2020-06-26 11:00:00,106.88,106.993,106.799,106.991,5875,0.683229784722407
2020-06-26 12:00:00,106.991,107.056,106.907,107.044,7308,0.9436960006486589
2020-06-26 13:00:00,107.044,107.193,107.018,107.159,11589,0.9851987374627801
2020-06-26 14:00:00,107.158,107.354,107.115,107.331,13862,-0.9386878782220168
2020-06-26 15:00:00,107.329,107.359,107.181,107.192,11844,-0.518122710486146
2020-06-26 16:00:00,107.192,107.203,107.108,107.143,8027,0.046735021840813795
2020-06-26 17:00:00,107.145,107.172,107.102,107.147,5197,0.4551767560275828
2020-06-26 18:00:00,107.147,107.206,107.138,107.189,4334,-0.023251068157641924
2020-06-26 19:00:00,107.188,107.211,107.172,107.187,3654,0.21740927311441896
2020-06-26 20:00:00,107.185,107.23,107.158,107.206,3270,-0.8022639741220996
2020-06-28 21:00:00,107.069,107.19,107.064,107.111,2132,0.5443540357429315
2020-06-28 22:00:00,107.112,107.214,107.109,107.165,2578,0.6294711037349529
2020-06-28 23:00:00,107.166,107.235,107.139,107.231,4213,0.4157676275555789
2020-06-29 00:00:00,107.23,107.271,107.156,107.271,8886,-0.045095448142039904
2020-06-29 01:00:00,107.269,107.372,107.244,107.267,8726,-0.8046064778707009
2020-06-29 02:00:00,107.269,107.285,107.159,107.169,5851,-0.27281983152283085
2020-06-29 03:00:00,107.168,107.202,107.123,107.144,5165,-0.6229158719112213
2020-06-29 04:00:00,107.145,107.163,107.04,107.084,6067,0.27546952506203054
2020-06-29 05:00:00,107.084,107.143,107.083,107.106,6522,0.07746475272865412
2020-06-29 06:00:00,107.105,107.144,107.05,107.112,6143,0.7896687115222931
2020-06-29 07:00:00,107.112,107.201,107.108,107.194,6135,0.07999893846764779
2020-06-29 08:00:00,107.193,107.22,107.161,107.2,4178,0.13402987761354698
2020-06-29 09:00:00,107.199,107.256,107.181,107.21,4464,-0.07155837051552144
2020-06-29 10:00:00,107.21,107.213,107.166,107.205,5405,0.7448560705195224
2020-06-29 11:00:00,107.205,107.283,107.182,107.26,4549,0.9004950337004528
2020-06-29 12:00:00,107.261,107.375,107.247,107.333,5854,0.9991494210964988
2020-06-29 13:00:00,107.332,107.595,107.324,107.528,10066,0.9931529562429204
2020-06-29 14:00:00,107.531,107.884,107.529,107.713,17059,-0.026627200677337322
2020-06-29 15:00:00,107.714,107.762,107.63,107.711,7935,0.6708784466738019
2020-06-29 16:00:00,107.71,107.775,107.692,107.772,6597,-0.10555595310303573
2020-06-29 17:00:00,107.774,107.822,107.716,107.764,8229,-0.7935981028260491
2020-06-29 18:00:00,107.765,107.775,107.671,107.688,4018,-0.7495426008000394
2020-06-29 19:00:00,107.689,107.724,107.588,107.616,5297,-0.5094935630608187
2020-06-29 20:00:00,107.616,107.623,107.552,107.573,3496,-0.1282630794019038
2020-06-29 21:00:00,107.57,107.596,107.529,107.563,3685,-0.05148918973165182
2020-06-29 22:00:00,107.562,107.618,107.543,107.559,4374,0.316944006143778
2020-06-29 23:00:00,107.557,107.621,107.557,107.583,3448,0.9199903448432377
2020-06-30 00:00:00,107.583,107.734,107.542,107.698,9777,-0.09615273525894864
2020-06-30 01:00:00,107.698,107.774,107.672,107.691,7129,0.8431904387769336
2020-06-30 02:00:00,107.692,107.787,107.684,107.781,3934,-0.6304823425956314
2020-06-30 03:00:00,107.783,107.785,107.717,107.726,3394,-0.1573129607083523
2020-06-30 04:00:00,107.727,107.76,107.697,107.714,3492,0.16939293236275654
2020-06-30 05:00:00,107.714,107.775,107.703,107.727,4317,-0.7879507125873791
2020-06-30 06:00:00,107.728,107.782,107.64,107.646,6907,0.7431486616026051
2020-06-30 07:00:00,107.646,107.724,107.641,107.722,5283,-0.41147223689078966
2020-06-30 08:00:00,107.723,107.736,107.656,107.687,4137,0.8443460486768158
2020-06-30 09:00:00,107.684,107.795,107.682,107.786,5159,-0.6478551588746589
2020-06-30 10:00:00,107.787,107.79,107.701,107.731,6040,0.4354032191740456
2020-06-30 11:00:00,107.73,107.776,107.711,107.759,4932,-0.5106274003891329
2020-06-30 12:00:00,107.759,107.76,107.706,107.725,5876,-0.6412875357187726
2020-06-30 13:00:00,107.723,107.763,107.521,107.68,11144,0.9966000231835929
2020-06-30 14:00:00,107.678,107.896,107.611,107.871,22295,-0.8605110023137141
2020-06-30 15:00:00,107.87,107.945,107.742,107.778,15795,0.5574511398035867
2020-06-30 16:00:00,107.778,107.842,107.766,107.824,8382,0.7208402055617655
2020-06-30 17:00:00,107.822,107.89,107.802,107.89,13700,0.8114932658530476
2020-06-30 18:00:00,107.889,107.974,107.863,107.973,7182,0.040131988239864566
2020-06-30 19:00:00,107.974,107.979,107.919,107.976,5966,-0.6096834999985907
2020-06-30 20:00:00,107.974,107.982,107.918,107.923,3261,0.44636341896843046
2020-06-30 21:00:00,107.924,107.984,107.892,107.958,1667,-0.13619507963247351
2020-06-30 22:00:00,107.958,107.99,107.906,107.948,3058,0.561787294454072
2020-06-30 23:00:00,107.947,107.994,107.943,107.993,3015,0.8837521941980737
2020-07-01 00:00:00,107.991,108.164,107.969,108.09,9393,-0.998561707155897
2020-07-01 01:00:00,108.09,108.091,107.792,107.83,10330,-0.8963791955864142
2020-07-01 02:00:00,107.829,107.829,107.669,107.692,7050,-0.10135031809851236
2020-07-01 03:00:00,107.692,107.747,107.673,107.682,4286,-0.2719195353925876
2020-07-01 04:00:00,107.685,107.699,107.586,107.655,6597,-0.5371439392464351
2020-07-01 05:00:00,107.655,107.667,107.572,107.597,5529,0.7509405057875194
2020-07-01 06:00:00,107.596,107.695,107.595,107.689,6045,-0.8314909583779652
2020-07-01 07:00:00,107.689,107.708,107.561,107.574,6543,-0.408192031405737
2020-07-01 08:00:00,107.575,107.586,107.469,107.531,6579,-0.030200419488636544
2020-07-01 09:00:00,107.53,107.558,107.5,107.528,5289,-0.3396286397867929
2020-07-01 10:00:00,107.529,107.556,107.468,107.493,6824,-0.3708198031474171
2020-07-01 11:00:00,107.494,107.532,107.452,107.459,5753,-0.18466065082414906
2020-07-01 12:00:00,107.462,107.486,107.361,107.443,9977,0.8595135053160817
2020-07-01 13:00:00,107.442,107.592,107.427,107.552,9360,-0.3102356375718492
2020-07-01 14:00:00,107.558,107.601,107.366,107.524,12075,-0.15342534156555007
2020-07-01 15:00:00,107.523,107.532,107.423,107.511,7960,-0.7906004056877979
2020-07-01 16:00:00,107.512,107.553,107.421,107.421,6456,0.5119469263013574
2020-07-01 17:00:00,107.421,107.47,107.41,107.469,4714,0.16233814255744994
2020-07-01 18:00:00,107.467,107.491,107.432,107.483,4577,-0.11593496463912083
2020-07-01 19:00:00,107.486,107.505,107.447,107.473,5256,-0.10618403960533951
2020-07-01 20:00:00,107.473,107.489,107.444,107.464,2328,-0.17422980467481936
2020-07-01 21:00:00,107.463,107.474,107.439,107.45,1613,0.03397169225425566
2020-07-01 22:00:00,107.457,107.472,107.413,107.452,3076,-0.9154478706480965
2020-07-01 23:00:00,107.452,107.452,107.337,107.371,2751,0.953270546229595
2020-07-02 00:00:00,107.371,107.484,107.33,107.472,7957,-0.016665984800158944
2020-07-02 01:00:00,107.472,107.49,107.416,107.471,5841,0.8500545723524254
2020-07-02 02:00:00,107.471,107.556,107.448,107.545,5056,-0.879641604328507
2020-07-02 03:00:00,107.547,107.553,107.464,107.466,4151,-0.5672540950244164
2020-07-02 04:00:00,107.466,107.468,107.416,107.431,3365,0.517455421740635
2020-07-02 05:00:00,107.432,107.463,107.425,107.462,2935,0.6662637535365975
2020-07-02 06:00:00,107.461,107.507,107.446,107.506,4293,-0.43908894221927075
2020-07-02 07:00:00,107.507,107.554,107.467,107.48,6340,-0.9615274253116126
2020-07-02 08:00:00,107.481,107.484,107.349,107.372,7030,0.8064256326242429
2020-07-02 09:00:00,107.372,107.449,107.345,107.439,3896,0.7928837834502024
2020-07-02 10:00:00,107.441,107.503,107.407,107.5,4561,-0.7046612417392675
2020-07-02 11:00:00,107.502,107.523,107.438,107.449,3816,0.9956012807634776
2020-07-02 12:00:00,107.446,107.639,107.403,107.63,12535,-0.8275003012718276
2020-07-02 13:00:00,107.629,107.723,107.532,107.549,12732,0.7622465110418154
2020-07-02 14:00:00,107.554,107.637,107.45,107.62,12113,-0.775765141885273
2020-07-02 15:00:00,107.62,107.622,107.516,107.545,6770,0.47954701889877205
2020-07-02 16:00:00,107.545,107.599,107.532,107.584,3966,-0.309404102653157
2020-07-02 17:00:00,107.585,107.59,107.538,107.56,3164,-0.02659538240120565
2020-07-02 18:00:00,107.56,107.579,107.552,107.558,2510,-0.2722257107299067
2020-07-02 19:00:00,107.558,107.559,107.527,107.537,2401,-0.479729830835414
2020-07-02 20:00:00,107.536,107.547,107.478,107.499,1537,0.3679458108763163
2020-07-02 21:00:00,107.5,107.546,107.477,107.526,478,0.014246584853007756
2020-07-02 22:00:00,107.526,107.534,107.488,107.527,2004,-0.4015507423043879
2020-07-02 23:00:00,107.527,107.542,107.483,107.498,2121,0.15035270825850422
2020-07-03 00:00:00,107.498,107.562,107.435,107.508,6271,0.47722226293820286
2020-07-03 01:00:00,107.508,107.547,107.492,107.542,5334,-0.350596593429215
2020-07-03 02:00:00,107.54,107.566,107.5,107.518,3515,-0.3793428366029976
2020-07-03 03:00:00,107.517,107.532,107.482,107.492,2746,0.33930371678750926
2020-07-03 04:00:00,107.492,107.537,107.472,107.515,2847,-0.2605345962608039
2020-07-03 05:00:00,107.515,107.536,107.486,107.499,3086,-0.0682950455971104
2020-07-03 06:00:00,107.5,107.533,107.478,107.495,3906,-0.2741655562319631
2020-07-03 07:00:00,107.495,107.512,107.469,107.479,5583,-0.2627882926425849
2020-07-03 08:00:00,107.48,107.494,107.447,107.464,3356,0.3669033002717256
2020-07-03 09:00:00,107.463,107.491,107.458,107.478,3006,0.45742196111813077
2020-07-03 10:00:00,107.478,107.528,107.472,107.494,3972,0.8068033031552057
2020-07-03 11:00:00,107.493,107.527,107.475,107.525,2975,-0.432242454114869
2020-07-03 12:00:00,107.525,107.532,107.502,107.514,2882,-0.4638653815418726
2020-07-03 13:00:00,107.514,107.516,107.496,107.503,2012,0.8228444456894274
2020-07-03 14:00:00,107.503,107.533,107.49,107.528,3680,-0.2201354737736517
2020-07-03 15:00:00,107.527,107.534,107.505,107.523,2277,-0.623681995468507
2020-07-03 16:00:00,107.524,107.535,107.505,107.507,2362,-0.048944136924324116
2020-07-03 17:00:00,107.507,107.513,107.501,107.506,2089,-0.5124900551751184
2020-07-03 18:00:00,107.506,107.511,107.495,107.495,3529,-0.4711381131066967
2020-07-03 19:00:00,107.496,107.496,107.48,107.485,1350,0.4496649945229643
2020-07-03 20:00:00,107.484,107.515,107.471,107.494,6324,0.5694138388475275
2020-07-05 21:00:00,107.448,107.511,107.421,107.506,1888,0.9747231809828836
2020-07-05 22:00:00,107.523,107.566,107.499,107.543,1233,0.9780285954554037
2020-07-05 23:00:00,107.542,107.596,107.54,107.584,1911,0.9993719692052193
2020-07-06 00:00:00,107.585,107.677,107.573,107.661,9426,0.9842455708044089
2020-07-06 01:00:00,107.66,107.74,107.659,107.721,8812,-0.7317333333449803
2020-07-06 02:00:00,107.721,107.772,107.681,107.696,5046,-0.3447376609098533
2020-07-06 03:00:00,107.696,107.722,107.661,107.686,3959,-0.8807884897597984
2020-07-06 04:00:00,107.688,107.718,107.644,107.648,2820,0.8873705537012876
2020-07-06 05:00:00,107.648,107.705,107.648,107.689,2932,-0.9826971949085975
2020-07-06 06:00:00,107.689,107.704,107.601,107.618,5580,-0.6310529942844276
2020-07-06 07:00:00,107.619,107.633,107.548,107.592,6512,-0.5143687003197408
2020-07-06 08:00:00,107.591,107.611,107.543,107.572,3894,-0.7180424919559353
2020-07-06 09:00:00,107.572,107.585,107.521,107.54,3904,0.56244104789103
2020-07-06 10:00:00,107.539,107.597,107.536,107.563,5088,-0.8131464161694134
2020-07-06 11:00:00,107.564,107.564,107.498,107.522,4124,-0.6810523576333659
2020-07-06 12:00:00,107.522,107.539,107.456,107.491,4856,0.7748742575357345
2020-07-06 13:00:00,107.491,107.534,107.435,107.53,7072,-0.947121846524139
2020-07-06 14:00:00,107.53,107.594,107.447,107.46,8377,0.7724978204190568
2020-07-06 15:00:00,107.465,107.518,107.448,107.503,5210,-0.911140251670984
2020-07-06 16:00:00,107.5,107.505,107.436,107.437,3480,-0.6469982726453042
2020-07-06 17:00:00,107.437,107.44,107.374,107.402,3240,-0.9850210541438366
2020-07-06 18:00:00,107.402,107.402,107.257,107.29,3962,0.9335209913230216
2020-07-06 19:00:00,107.291,107.377,107.285,107.375,4477,-0.533320317856055
2020-07-06 20:00:00,107.375,107.397,107.314,107.343,1843,0.5091803039639724
2020-07-06 21:00:00,107.353,107.377,107.288,107.371,488,0.0
2020-07-06 22:00:00,107.371,107.396,107.351,107.371,2191,-0.2453610113170871
2020-07-06 23:00:00,107.37,107.377,107.339,107.359,1746,-0.8979631513620029
2020-07-07 00:00:00,107.359,107.368,107.259,107.289,7978,0.8458179869120193
2020-07-07 01:00:00,107.288,107.353,107.245,107.35,7341,0.6802842157442335
2020-07-07 02:00:00,107.35,107.408,107.341,107.392,9178,0.05920849249055605
2020-07-07 03:00:00,107.394,107.41,107.355,107.395,3198,-0.5732800721174045
2020-07-07 04:00:00,107.395,107.395,107.352,107.362,3324,0.9966135713769669
2020-07-07 05:00:00,107.361,107.53,107.36,107.524,5603,0.6568324241545419
2020-07-07 06:00:00,107.524,107.577,107.5,107.574,6156,0.7092469134278259
2020-07-07 07:00:00,107.575,107.638,107.534,107.631,5141,0.6739916912249055
2020-07-07 08:00:00,107.632,107.691,107.6,107.684,5933,0.6461034276385469
2020-07-07 09:00:00,107.684,107.79,107.681,107.734,5825,-0.41653314098879085
2020-07-07 10:00:00,107.735,107.74,107.663,107.705,5710,0.12565933688917913
2020-07-07 11:00:00,107.705,107.717,107.671,107.713,4449,-0.9247904462674492
2020-07-07 12:00:00,107.715,107.716,107.597,107.611,3834,0.5953395298347137
2020-07-07 13:00:00,107.612,107.674,107.597,107.656,6943,-0.9252268545317013
2020-07-07 14:00:00,107.657,107.658,107.499,107.55,11012,-0.25731907733207854
2020-07-07 15:00:00,107.55,107.591,107.51,107.533,6958,-0.26519185962866954
2020-07-07 16:00:00,107.533,107.533,107.498,107.516,4373,0.38189759322869055
2020-07-07 17:00:00,107.515,107.551,107.505,107.541,3764,-0.3542423026568412
2020-07-07 18:00:00,107.54,107.568,107.504,107.518,3902,0.5758455685037024
2020-07-07 19:00:00,107.52,107.564,107.51,107.559,4172,-0.6050498635029721
2020-07-07 20:00:00,107.559,107.56,107.508,107.515,2463,0.4278553513151664
2020-07-07 21:00:00,107.524,107.587,107.506,107.543,5158,0.1805089013626749
2020-07-07 22:00:00,107.543,107.56,107.52,107.554,6453,0.3225288574616941
2020-07-07 23:00:00,107.553,107.604,107.553,107.574,2394,0.969774057678483
2020-07-08 00:00:00,107.575,107.711,107.571,107.699,7147,-0.4599395253143166
2020-07-08 01:00:00,107.699,107.707,107.642,107.667,5408,-0.6195427107513659
2020-07-08 02:00:00,107.667,107.671,107.624,107.627,3381,-0.17920940044245307
2020-07-08 03:00:00,107.627,107.639,107.608,107.617,2003,-0.9473401601579329
2020-07-08 04:00:00,107.618,107.621,107.511,107.52,3538,0.6643942233475275
2020-07-08 05:00:00,107.52,107.568,107.516,107.565,3584,-0.3585281006635202
2020-07-08 06:00:00,107.564,107.569,107.516,107.544,4519,-0.7977943666840214
2020-07-08 07:00:00,107.545,107.545,107.427,107.483,5659,0.9216427120566422
2020-07-08 08:00:00,107.482,107.581,107.472,107.574,5809,-0.17320162334434758
2020-07-08 09:00:00,107.574,107.602,107.543,107.564,5040,-0.017826309899903133
2020-07-08 10:00:00,107.564,107.591,107.528,107.563,3812,-0.7286113572349475
2020-07-08 11:00:00,107.563,107.574,107.5,107.516,3416,0.5501555303164065
2020-07-08 12:00:00,107.516,107.597,107.501,107.548,5427,-0.7765029039939879
2020-07-08 13:00:00,107.548,107.565,107.455,107.494,8850,0.22186425312153524
2020-07-08 14:00:00,107.493,107.53,107.421,107.506,8377,-0.9750855265644467
2020-07-08 15:00:00,107.506,107.531,107.385,107.39,10633,-0.9225907140825399
2020-07-08 16:00:00,107.391,107.403,107.287,107.297,7112,-0.6701661232204461
2020-07-08 17:00:00,107.295,107.329,107.226,107.248,7167,-0.6026225096080694
2020-07-08 18:00:00,107.249,107.262,107.206,107.206,4426,0.3055910492113653
2020-07-08 19:00:00,107.205,107.264,107.201,107.225,4107,0.43443936975078934
2020-07-08 20:00:00,107.226,107.267,107.222,107.253,1557,0.4196481344161161
2020-07-08 21:00:00,107.251,107.322,107.243,107.276,1224,0.15164000038026174
2020-07-08 22:00:00,107.28,107.293,107.253,107.284,2644,-0.019057005903399215
2020-07-08 23:00:00,107.282,107.319,107.273,107.283,3137,0.11364103291191324
2020-07-09 00:00:00,107.284,107.301,107.181,107.289,8160,0.4837557923987586
2020-07-09 01:00:00,107.29,107.363,107.28,107.315,7363,-0.10315633421012037
2020-07-09 02:00:00,107.313,107.34,107.284,107.31,5397,-0.8731815497244726
2020-07-09 03:00:00,107.311,107.314,107.24,107.245,4086,0.5502972462556273
2020-07-09 04:00:00,107.246,107.276,107.226,107.275,5785,-0.11483465947495206
2020-07-09 05:00:00,107.275,107.313,107.257,107.27,4099,-0.11472426946387969
2020-07-09 06:00:00,107.271,107.275,107.207,107.265,5086,-0.43135176010840137
2020-07-09 07:00:00,107.266,107.319,107.222,107.245,7127,0.7338223154354511
2020-07-09 08:00:00,107.245,107.285,107.197,107.285,5787,0.22745637990706616
2020-07-09 09:00:00,107.286,107.338,107.266,107.295,6486,0.8886977117355269
2020-07-09 10:00:00,107.294,107.396,107.289,107.355,4671,-0.8946205474982588
2020-07-09 11:00:00,107.356,107.356,107.28,107.29,3897,-0.9652452899598347
2020-07-09 12:00:00,107.288,107.293,107.199,107.21,6221,-0.973056560136731
2020-07-09 13:00:00,107.211,107.281,107.097,107.128,10001,0.9976879160477884
2020-07-09 14:00:00,107.131,107.308,107.098,107.266,20459,-0.058645703310196806
2020-07-09 15:00:00,107.266,107.362,107.22,107.263,86425,0.6979412516892335
2020-07-09 16:00:00,107.264,107.309,107.24,107.307,6818,-0.8566128542246009
2020-07-09 17:00:00,107.307,107.315,107.236,107.241,4738,-0.6766332138150809
2020-07-09 18:00:00,107.24,107.278,107.192,107.197,3403,-0.20017795341898248
2020-07-09 19:00:00,107.196,107.235,107.183,107.186,4743,0.18237958993651257
2020-07-09 20:00:00,107.186,107.217,107.172,107.196,2249,0.430609108675273
2020-07-09 21:00:00,107.197,107.242,107.189,107.221,3217,-0.41558906322218825
2020-07-09 22:00:00,107.221,107.221,107.18,107.197,3219,0.6033063203678106
2020-07-09 23:00:00,107.198,107.242,107.197,107.235,1793,-0.9952065795687944
2020-07-10 00:00:00,107.236,107.263,107.066,107.074,8241,-0.655992726912541
2020-07-10 01:00:00,107.074,107.106,107.006,107.024,6931,0.5639013680887615
2020-07-10 02:00:00,107.023,107.092,107.005,107.065,4014,-0.6531283327878561
2020-07-10 03:00:00,107.064,107.065,107.0,107.014,3174,-0.786465526080687
2020-07-10 04:00:00,107.013,107.044,106.924,106.944,4519,-0.6124620825165251
2020-07-10 05:00:00,106.944,106.962,106.882,106.897,4471,-0.6747055289456108
2020-07-10 06:00:00,106.898,106.928,106.832,106.843,6604,-0.03148112455088786
2020-07-10 07:00:00,106.843,106.892,106.805,106.841,5712,-0.8579030084937644
2020-07-10 08:00:00,106.841,106.844,106.752,106.76,5319,0.4429767585717193
2020-07-10 09:00:00,106.759,106.803,106.71,106.79,6277,0.01600559153867213
2020-07-10 10:00:00,106.79,106.828,106.737,106.791,4755,0.8540551359006157
2020-07-10 11:00:00,106.792,106.867,106.779,106.856,4218,-0.8238791746196058
2020-07-10 12:00:00,106.856,106.883,106.759,106.792,5717,-0.8979344806948695
2020-07-10 13:00:00,106.792,106.795,106.687,106.714,8691,0.5055455384668467
2020-07-10 14:00:00,106.713,106.776,106.638,106.744,13908,0.45387240081451075
2020-07-10 15:00:00,106.745,106.79,106.733,106.771,7508,0.9831186687949265
2020-07-10 16:00:00,106.771,106.949,106.771,106.905,6774,-0.15060274692680484
2020-07-10 17:00:00,106.903,106.95,106.89,106.895,4178,0.5569298151742796
2020-07-10 18:00:00,106.893,106.943,106.889,106.936,3172,-0.10491394339747252
2020-07-10 19:00:00,106.935,106.949,106.917,106.929,2766,-0.18142457482046986
2020-07-10 20:00:00,106.928,106.944,106.902,106.917,2400,-0.053747364769970433
2020-07-12 21:00:00,106.886,106.914,106.87,106.914,297,-0.38071522968581806
2020-07-12 22:00:00,106.914,106.934,106.889,106.892,2309,0.3871809982044137
2020-07-12 23:00:00,106.893,106.921,106.854,106.914,3513,-0.8279300457869296
2020-07-13 00:00:00,106.914,106.944,106.839,106.851,7840,-0.3279072342179114
2020-07-13 01:00:00,106.853,106.87,106.792,106.833,7422,-0.5867679983504689
2020-07-13 02:00:00,106.832,106.845,106.793,106.798,4016,0.5409058910850911
2020-07-13 03:00:00,106.797,106.839,106.787,106.829,3402,0.6485980998014246
2020-07-13 04:00:00,106.829,106.881,106.822,106.869,3111,0.6852571851869028
2020-07-13 05:00:00,106.87,106.93,106.856,106.91,4734,0.40238110215365025
2020-07-13 06:00:00,106.911,106.941,106.897,106.931,4055,0.8384490502385673
2020-07-13 07:00:00,106.931,106.994,106.923,106.991,3802,0.8909556149599507
2020-07-13 08:00:00,106.989,107.096,106.987,107.061,4246,0.5540523184171577
2020-07-13 09:00:00,107.061,107.092,107.041,107.091,3373,-0.5062473611222044
2020-07-13 10:00:00,107.092,107.104,107.049,107.067,3747,0.5469316270626305
2020-07-13 11:00:00,107.068,107.105,107.041,107.094,4488,0.9824831174334671
2020-07-13 12:00:00,107.091,107.227,107.091,107.198,7960,0.9284614807314155
2020-07-13 13:00:00,107.197,107.291,107.193,107.264,9714,-0.07265426013830659
2020-07-13 14:00:00,107.263,107.291,107.183,107.261,11370,-0.7390508709102492
2020-07-13 15:00:00,107.261,107.317,107.211,107.222,8990,-0.8323326730948265
2020-07-13 16:00:00,107.221,107.251,107.147,107.171,5679,0.9046190898970005
2020-07-13 17:00:00,107.173,107.24,107.17,107.238,3405,0.6879780768716411
2020-07-13 18:00:00,107.239,107.307,107.236,107.277,5359,-0.7655464349140788
2020-07-13 19:00:00,107.277,107.317,107.227,107.231,26856,0.8437131007799239
2020-07-13 20:00:00,107.232,107.295,107.211,107.29,3267,-0.6392292349071169
2020-07-13 21:00:00,107.288,107.291,107.244,107.256,20751,0.7031964011676611
2020-07-13 22:00:00,107.253,107.311,107.253,107.296,2528,-0.32839664771907284
2020-07-13 23:00:00,107.297,107.315,107.262,107.281,3587,-0.6400558733538959
2020-07-14 00:00:00,107.281,107.367,107.226,107.247,9009,-0.7762208853722955
2020-07-14 01:00:00,107.247,107.252,107.148,107.199,8550,-0.20406463099958028
2020-07-14 02:00:00,107.198,107.22,107.164,107.189,4956,-0.5493456897986757
2020-07-14 03:00:00,107.189,107.192,107.118,107.159,8709,0.9246519993551633
2020-07-14 04:00:00,107.157,107.238,107.142,107.237,3574,-0.12248629020646333
2020-07-14 05:00:00,107.238,107.265,107.218,107.231,6562,0.9284304838099696
2020-07-14 06:00:00,107.231,107.326,107.227,107.311,7294,-0.6469940251401943
2020-07-14 07:00:00,107.308,107.316,107.243,107.272,8313,0.6486690870215209
2020-07-14 08:00:00,107.272,107.324,107.252,107.312,5154,0.32562109612362167
2020-07-14 09:00:00,107.312,107.353,107.303,107.328,7120,0.9094038381988893
2020-07-14 10:00:00,107.327,107.401,107.322,107.397,4590,-0.5583234887486952
