Time,Open,High,Low,Close,Volume,target
2020-05-07 21:00:00,1.23545,1.23623,1.235,1.23595,6793.0,0.499117574009713
2020-05-07 22:00:00,1.23542,1.23748,1.23542,1.23727,3355.0,0.020643164013229937
2020-05-07 23:00:00,1.23726,1.23783,1.23681,1.23732,3238.0,0.681684426224907
2020-05-08 00:00:00,1.23732,1.23967,1.23704,1.23933,3718.0,0.3444296820306231
2020-05-08 01:00:00,1.23934,1.24071,1.23872,1.24021,4606.0,-0.03259055323104871
2020-05-08 02:00:00,1.24021,1.24084,1.23929,1.24013,3878.0,-0.3219590074308159
2020-05-08 03:00:00,1.24011,1.24024,1.23911,1.2394,2182.0,-0.3427002786898613
2020-05-08 04:00:00,1.2394,1.23953,1.2382,1.23862,2377.0,0.41743679022857477
2020-05-08 05:00:00,1.23863,1.24001,1.23859,1.23958,2972.0,-0.7093082322293928
2020-05-08 06:00:00,1.23957,1.23985,1.23758,1.23766,3824.0,0.3707757117678773
2020-05-08 07:00:00,1.23769,1.23901,1.2376,1.23852,6225.0,0.3884912422768195
2020-05-08 08:00:00,1.23853,1.2395,1.23791,1.2394,5293.0,-0.42270789383550833
2020-05-08 09:00:00,1.2394,1.23968,1.23776,1.23843,5615.0,-0.34026003323174475
2020-05-08 10:00:00,1.23843,1.23864,1.23698,1.23782,3850.0,0.18947427384638457
2020-05-08 11:00:00,1.23782,1.23841,1.2369,1.23815,4035.0,-0.7450437426376105
2020-05-08 12:00:00,1.23815,1.24003,1.23576,1.23713,16121.0,0.31376639274666646
2020-05-08 13:00:00,1.2371,1.23789,1.23559,1.23748,9191.0,0.9999995818897672
2020-05-08 14:00:00,1.23747,1.24667,1.23709,1.24527,20842.0,-0.7417972019335769
2020-05-08 15:00:00,1.24525,1.24556,1.24284,1.24339,9738.0,-0.5411948866731129
2020-05-08 16:00:00,1.24339,1.24342,1.24158,1.24216,4240.0,-0.21961879771904827
2020-05-08 17:00:00,1.24216,1.24243,1.24148,1.2417,3509.0,-0.326312992214733
2020-05-08 18:00:00,1.24174,1.24231,1.24069,1.241,3471.0,-0.25154433312540564
2020-05-08 19:00:00,1.24097,1.24112,1.24015,1.24047,3371.0,-0.06762743974792434
2020-05-08 20:00:00,1.24047,1.24099,1.24018,1.24033,3229.0,-0.6650094152525448
2020-05-10 21:00:00,1.23965,1.23995,1.2387,1.23871,97.0,0.7024151777831869
2020-05-10 22:00:00,1.2396,1.24076,1.23954,1.24049,3167.0,0.49793499585868783
2020-05-10 23:00:00,1.24049,1.24169,1.24003,1.24163,2747.0,0.29206839815174557
2020-05-11 00:00:00,1.24163,1.24245,1.24091,1.24226,3493.0,0.3572103623393486
2020-05-11 01:00:00,1.24226,1.24304,1.24182,1.24304,3856.0,-0.023971187104381293
2020-05-11 02:00:00,1.24305,1.24372,1.24257,1.24299,3395.0,0.05420605947206437
2020-05-11 03:00:00,1.24299,1.24325,1.24241,1.2431,1918.0,-0.25154764825934056
2020-05-11 04:00:00,1.24308,1.24334,1.24253,1.24258,2333.0,-0.4996364351981815
2020-05-11 05:00:00,1.24258,1.24281,1.24122,1.24147,3124.0,0.3059318914074745
2020-05-11 06:00:00,1.24147,1.24298,1.24081,1.24211,5053.0,-0.9614613746309589
2020-05-11 07:00:00,1.2421,1.24224,1.23806,1.23814,11652.0,-0.4444030370663577
2020-05-11 08:00:00,1.23814,1.23852,1.23462,1.23708,10842.0,-0.22596518537718205
2020-05-11 09:00:00,1.23708,1.23747,1.23495,1.23657,8149.0,-0.9579494271027548
2020-05-11 10:00:00,1.23652,1.23681,1.23212,1.23231,10802.0,-0.9712595035760763
2020-05-11 11:00:00,1.23229,1.23236,1.22899,1.22915,10644.0,0.4231616056672375
2020-05-11 12:00:00,1.22918,1.232,1.22828,1.22986,14732.0,0.9965658713907781
2020-05-11 13:00:00,1.22986,1.23576,1.22984,1.23495,14829.0,0.3833716077533172
2020-05-11 14:00:00,1.23497,1.23625,1.23233,1.23578,17173.0,-0.8945910972027308
2020-05-11 15:00:00,1.23579,1.23613,1.232,1.23279,20041.0,0.6168747852154113
2020-05-11 16:00:00,1.23284,1.23466,1.23194,1.23434,15739.0,-0.24508983654137717
2020-05-11 17:00:00,1.23431,1.23519,1.23347,1.23379,8397.0,-0.33153884472943573
2020-05-11 18:00:00,1.23378,1.23381,1.23211,1.23304,7192.0,0.30098242693906646
2020-05-11 19:00:00,1.233,1.2342,1.23251,1.2337,4589.0,-0.19181302086722085
2020-05-11 20:00:00,1.23371,1.23408,1.23291,1.23329,4200.0,0.07142055629733089
2020-05-11 21:00:00,1.23326,1.23361,1.23233,1.23344,4480.0,0.043192513845185965
2020-05-11 22:00:00,1.23345,1.23373,1.23332,1.23353,3257.0,-0.1988236975789668
2020-05-11 23:00:00,1.23353,1.23374,1.2328,1.23311,4180.0,-0.8443252868647425
2020-05-12 00:00:00,1.23309,1.2334,1.22865,1.23054,7576.0,0.15399234206057788
2020-05-12 01:00:00,1.23052,1.23145,1.23014,1.23087,4121.0,0.33784780074817267
2020-05-12 02:00:00,1.23089,1.23172,1.2305,1.23162,3366.0,0.3204640398789246
2020-05-12 03:00:00,1.23162,1.23246,1.23126,1.23233,3409.0,-0.07502655074325336
2020-05-12 04:00:00,1.23235,1.23238,1.23083,1.23218,3621.0,0.40762694600847743
2020-05-12 05:00:00,1.23216,1.2342,1.23183,1.23304,4522.0,0.059852735313725376
2020-05-12 06:00:00,1.23304,1.23354,1.23124,1.23316,6609.0,0.5268449971131628
2020-05-12 07:00:00,1.23318,1.23474,1.2326,1.23419,11463.0,-0.8680107981979673
2020-05-12 08:00:00,1.23418,1.23505,1.2304,1.23207,12464.0,0.5794340590933865
2020-05-12 09:00:00,1.23207,1.23386,1.23166,1.23318,10898.0,0.8289139129992731
2020-05-12 10:00:00,1.23316,1.23667,1.23275,1.23464,10847.0,0.9558334604426525
2020-05-12 11:00:00,1.23466,1.23717,1.23462,1.23704,11706.0,-0.697635255682439
2020-05-12 12:00:00,1.23705,1.23778,1.23501,1.23602,14254.0,-0.9359288825888047
2020-05-12 13:00:00,1.23603,1.23722,1.23226,1.23403,18432.0,-0.6988989866164402
2020-05-12 14:00:00,1.23407,1.23444,1.23049,1.23295,19281.0,-0.9899257141258423
2020-05-12 15:00:00,1.23297,1.23334,1.22947,1.22962,13898.0,-0.33858508493254313
2020-05-12 16:00:00,1.22961,1.23051,1.22828,1.22911,10953.0,-0.7286975997809324
2020-05-12 17:00:00,1.2291,1.22921,1.22666,1.22777,9285.0,0.19548191497790066
2020-05-12 18:00:00,1.22776,1.22943,1.22748,1.22806,6261.0,-0.24681855420024307
2020-05-12 19:00:00,1.22802,1.22916,1.22765,1.22769,5387.0,-0.8603642912645901
2020-05-12 20:00:00,1.22768,1.22802,1.2255,1.22579,3208.0,0.5896293958361857
2020-05-12 21:00:00,1.22578,1.22682,1.22574,1.22675,2560.0,0.020843844333729024
2020-05-12 22:00:00,1.22675,1.22693,1.22598,1.22678,3097.0,-0.8276517982595513
2020-05-12 23:00:00,1.22678,1.22678,1.22508,1.2251,4039.0,0.750471740267222
2020-05-13 00:00:00,1.22512,1.22673,1.22508,1.2265,4264.0,0.5346401991039788
2020-05-13 01:00:00,1.22649,1.22744,1.22577,1.22739,4068.0,-0.13962507234762903
2020-05-13 02:00:00,1.22739,1.22742,1.226,1.22718,6775.0,-0.31727420177209914
2020-05-13 03:00:00,1.22713,1.22779,1.22669,1.22669,4536.0,0.18972444564065544
2020-05-13 04:00:00,1.22668,1.22704,1.22568,1.22697,4341.0,0.32245105075490216
2020-05-13 05:00:00,1.22696,1.22839,1.22677,1.22744,4945.0,0.8569983934769374
2020-05-13 06:00:00,1.2274,1.2301,1.22649,1.22921,8463.0,-0.9162925839421696
2020-05-13 07:00:00,1.22921,1.22932,1.22632,1.22701,13139.0,0.3488919851053157
2020-05-13 08:00:00,1.227,1.22862,1.2267,1.22749,12496.0,0.9472516861336726
2020-05-13 09:00:00,1.22749,1.23147,1.22655,1.22989,11679.0,-0.23477364959029295
2020-05-13 10:00:00,1.2299,1.23036,1.22849,1.22955,9538.0,0.9509302405890476
2020-05-13 11:00:00,1.22955,1.23396,1.22917,1.23214,11254.0,-0.3054750316150544
2020-05-13 12:00:00,1.23215,1.23323,1.23126,1.23172,12058.0,-0.9979771375251886
2020-05-13 13:00:00,1.23172,1.23258,1.22656,1.22714,28247.0,-0.9918874565351051
2020-05-13 14:00:00,1.22714,1.22718,1.2222,1.22256,23835.0,-0.07716555233701254
2020-05-13 15:00:00,1.22258,1.22431,1.22179,1.22241,15488.0,0.11292887639971425
2020-05-13 16:00:00,1.22241,1.22327,1.22096,1.22263,14235.0,0.31460281569039944
2020-05-13 17:00:00,1.22263,1.22422,1.22166,1.22325,9237.0,-0.6313691082121594
2020-05-13 18:00:00,1.22328,1.22366,1.2215,1.22184,6683.0,0.08344971366662161
2020-05-13 19:00:00,1.22182,1.22294,1.22139,1.222,7703.0,0.43997707786382295
2020-05-13 20:00:00,1.22199,1.2237,1.22163,1.22289,3231.0,0.2615136863925391
2020-05-13 21:00:00,1.22278,1.22356,1.22253,1.22339,3972.0,-0.13898196683826655
2020-05-13 22:00:00,1.2234,1.22368,1.2227,1.22313,1990.0,0.3409477040216645
2020-05-13 23:00:00,1.22316,1.22415,1.22298,1.22379,3767.0,-0.1644744953912696
2020-05-14 00:00:00,1.22379,1.22408,1.22273,1.22348,4650.0,-0.9305337424512068
2020-05-14 01:00:00,1.22349,1.22387,1.22038,1.22038,7408.0,0.5898931630528338
2020-05-14 02:00:00,1.22038,1.22177,1.22033,1.22171,5040.0,-0.3040065371710192
2020-05-14 03:00:00,1.22173,1.22188,1.22051,1.2211,4538.0,-0.18251812975032314
2020-05-14 04:00:00,1.22111,1.22136,1.22039,1.22075,3327.0,-0.5764746255964309
2020-05-14 05:00:00,1.2208,1.22113,1.21921,1.21951,3806.0,-0.4211916749387495
2020-05-14 06:00:00,1.21949,1.22052,1.2182,1.21871,7007.0,0.18866142807278036
2020-05-14 07:00:00,1.21871,1.22179,1.21809,1.21905,14887.0,0.5771963766763902
2020-05-14 08:00:00,1.21907,1.22179,1.219,1.22013,11992.0,0.8642954906599024
2020-05-14 09:00:00,1.22012,1.22295,1.21991,1.22234,8596.0,-0.8837920162111635
2020-05-14 10:00:00,1.22234,1.22256,1.21924,1.22022,14550.0,-0.30825272322229164
2020-05-14 11:00:00,1.22026,1.22043,1.21838,1.21983,10647.0,-0.8879247096339045
2020-05-14 12:00:00,1.2198,1.21991,1.21653,1.2181,12541.0,0.6868317288322703
2020-05-14 13:00:00,1.2181,1.21996,1.21753,1.21917,13282.0,0.48265891027754554
2020-05-14 14:00:00,1.21915,1.22181,1.21855,1.21985,18417.0,-0.43889192098432317
2020-05-14 15:00:00,1.21985,1.22112,1.21784,1.21925,14441.0,0.3034098005574797
2020-05-14 16:00:00,1.21928,1.22032,1.21841,1.21965,14113.0,-0.3700790143370407
2020-05-14 17:00:00,1.21965,1.22102,1.21888,1.21916,8483.0,0.21223510885281974
2020-05-14 18:00:00,1.21918,1.21978,1.21878,1.21943,7472.0,0.986947666176429
2020-05-14 19:00:00,1.21941,1.22319,1.21919,1.22259,9560.0,-0.08208858065426451
2020-05-14 20:00:00,1.22256,1.22318,1.22201,1.22247,3846.0,0.36045537251219617
2020-05-14 21:00:00,1.22249,1.22314,1.22046,1.22302,7973.0,-0.3872185163875285
2020-05-14 22:00:00,1.22302,1.22309,1.22218,1.2225,3979.0,0.5711662807489188
2020-05-14 23:00:00,1.22251,1.2235,1.22251,1.22331,2482.0,-0.6729352186319175
2020-05-15 00:00:00,1.2233,1.22385,1.22167,1.22229,4833.0,-0.5468567109968959
2020-05-15 01:00:00,1.2223,1.22257,1.22053,1.22151,4703.0,-0.38716524230266425
2020-05-15 02:00:00,1.22149,1.22166,1.22024,1.221,5436.0,-0.1205101963575957
2020-05-15 03:00:00,1.22104,1.22124,1.22045,1.22085,3667.0,0.590314792224429
2020-05-15 04:00:00,1.22086,1.2218,1.22079,1.22169,3019.0,-0.5494847373589996
2020-05-15 05:00:00,1.2217,1.22172,1.22056,1.22093,4601.0,-0.8360319326939033
2020-05-15 06:00:00,1.22098,1.22154,1.21887,1.21956,6425.0,0.9325959718568055
2020-05-15 07:00:00,1.21956,1.22185,1.21871,1.22136,11989.0,-0.5977837291972145
2020-05-15 08:00:00,1.22135,1.22252,1.22012,1.22057,9278.0,0.055284552814424494
2020-05-15 09:00:00,1.22056,1.22109,1.2196,1.22063,9213.0,-0.6593616206238541
2020-05-15 10:00:00,1.22062,1.22189,1.21909,1.21979,10608.0,-0.9986954325461868
2020-05-15 11:00:00,1.21979,1.22033,1.21549,1.21587,15672.0,0.9227743821297353
2020-05-15 12:00:00,1.21586,1.2193,1.21506,1.21808,21368.0,-0.9268982757336871
2020-05-15 13:00:00,1.21807,1.21847,1.21553,1.21567,20677.0,-0.9663693188669482
2020-05-15 14:00:00,1.21569,1.21753,1.21141,1.2125,22049.0,0.18175842231572203
2020-05-15 15:00:00,1.2125,1.21363,1.21173,1.21281,14540.0,-0.5458716245885306
2020-05-15 16:00:00,1.21281,1.21318,1.21136,1.2119,11450.0,-0.047106751265661426
2020-05-15 17:00:00,1.2119,1.21246,1.21142,1.21183,5247.0,-0.09509697813225082
2020-05-15 18:00:00,1.21181,1.21261,1.21157,1.21169,4333.0,0.01359992045640159
2020-05-15 19:00:00,1.21171,1.21206,1.21105,1.21171,4595.0,-0.8223782711352491
2020-05-15 20:00:00,1.21167,1.212,1.20998,1.21003,8480.0,-0.8975606832578957
2020-05-17 21:00:00,1.20824,1.2089,1.20745,1.2079,952.0,0.6098318078795245
2020-05-17 22:00:00,1.20791,1.20981,1.20787,1.20896,9885.0,-0.3240882007087658
2020-05-17 23:00:00,1.20896,1.20958,1.2079,1.20844,5957.0,0.5157168488522512
2020-05-18 00:00:00,1.20844,1.20953,1.20838,1.20932,4112.0,0.7220772549044913
2020-05-18 01:00:00,1.20933,1.21113,1.20923,1.21073,3793.0,0.01240561715887117
2020-05-18 02:00:00,1.21073,1.21145,1.2107,1.21075,4318.0,-0.006237344531209624
2020-05-18 03:00:00,1.21074,1.21108,1.21017,1.21074,2869.0,-0.606817922949474
2020-05-18 04:00:00,1.21073,1.21098,1.20931,1.20967,2855.0,0.14990837937824436
2020-05-18 05:00:00,1.20969,1.21013,1.20951,1.2099,2723.0,0.28042591373624615
2020-05-18 06:00:00,1.20989,1.21142,1.20915,1.21034,6216.0,0.33100507164117615
2020-05-18 07:00:00,1.21033,1.21196,1.2102,1.21087,9259.0,-0.3131084863850012
2020-05-18 08:00:00,1.21088,1.2125,1.20951,1.21044,10626.0,0.9226600346714746
2020-05-18 09:00:00,1.21045,1.21274,1.20986,1.21236,8954.0,0.04981070612151817
2020-05-18 10:00:00,1.21236,1.2139,1.21195,1.21242,9797.0,0.9914803919442072
2020-05-18 11:00:00,1.21248,1.21578,1.21175,1.21508,10828.0,0.8271785005107526
2020-05-18 12:00:00,1.21511,1.21732,1.21454,1.21643,12019.0,0.9734495594322057
2020-05-18 13:00:00,1.21643,1.22084,1.2162,1.21891,16327.0,0.22691332484877727
2020-05-18 14:00:00,1.21891,1.22061,1.21709,1.2192,14142.0,0.851943631233634
2020-05-18 15:00:00,1.2192,1.22271,1.21885,1.22078,24602.0,-0.9775405790730158
2020-05-18 16:00:00,1.22079,1.22142,1.21739,1.21792,14735.0,0.7851193651122383
2020-05-18 17:00:00,1.21793,1.21996,1.21741,1.2194,9468.0,-0.16980621347018773
2020-05-18 18:00:00,1.2194,1.21994,1.21898,1.21918,4911.0,0.4531610634481557
2020-05-18 19:00:00,1.21918,1.21995,1.21909,1.21981,3832.0,-0.341060546168498
2020-05-18 20:00:00,1.21981,1.2199,1.21922,1.21936,2147.0,0.30188580981670315
2020-05-18 21:00:00,1.21932,1.21983,1.21863,1.21976,7837.0,0.1873443617469148
2020-05-18 22:00:00,1.21969,1.22015,1.21928,1.22,2396.0,-0.04746393646165406
2020-05-18 23:00:00,1.22007,1.22007,1.21916,1.21994,2642.0,0.8819188143763421
2020-05-19 00:00:00,1.21994,1.22213,1.21973,1.22169,4334.0,-0.69686453213846
2020-05-19 01:00:00,1.22168,1.22168,1.22047,1.22062,3992.0,-0.7180312687766661
2020-05-19 02:00:00,1.22062,1.22071,1.21932,1.21945,4440.0,-0.18323972632746746
2020-05-19 03:00:00,1.21945,1.21971,1.21834,1.2192,3499.0,0.70465847666602
2020-05-19 04:00:00,1.2192,1.22079,1.2192,1.22039,2792.0,-0.26667643674900554
2020-05-19 05:00:00,1.22039,1.22055,1.21939,1.22002,4466.0,0.9988255516557618
2020-05-19 06:00:00,1.22001,1.22679,1.21995,1.22494,12862.0,-0.09555629144022675
2020-05-19 07:00:00,1.22498,1.22621,1.22321,1.22478,19135.0,0.2028079237961248
2020-05-19 08:00:00,1.22478,1.22523,1.22184,1.22511,18463.0,-0.5610845413781127
2020-05-19 09:00:00,1.2251,1.22602,1.22372,1.2241,10757.0,0.4085441930831673
2020-05-19 10:00:00,1.22412,1.22588,1.22292,1.22477,10625.0,-0.6462431722327986
2020-05-19 11:00:00,1.22477,1.22511,1.22328,1.22358,9054.0,0.4499724593754068
2020-05-19 12:00:00,1.22358,1.22438,1.22232,1.22433,8435.0,0.5169957894523862
2020-05-19 13:00:00,1.22433,1.22522,1.22269,1.22512,15406.0,0.036773416153874194
2020-05-19 14:00:00,1.22513,1.22688,1.2238,1.22517,16425.0,-0.03688012915327249
2020-05-19 15:00:00,1.22519,1.22549,1.22385,1.22512,11472.0,-0.16814580278713698
2020-05-19 16:00:00,1.22511,1.22601,1.22456,1.22489,6235.0,0.7769230246932063
2020-05-19 17:00:00,1.22488,1.22649,1.22487,1.22629,3723.0,0.8642921603147019
2020-05-19 18:00:00,1.22627,1.22961,1.22609,1.22809,6960.0,-0.9587307618924615
2020-05-19 19:00:00,1.22809,1.22888,1.22518,1.22536,8115.0,-0.16369920662581983
2020-05-19 20:00:00,1.22537,1.22576,1.22338,1.2251,4802.0,-0.452418936658672
2020-05-19 21:00:00,1.22511,1.22545,1.22416,1.22435,6356.0,0.3458608509544872
2020-05-19 22:00:00,1.22437,1.22498,1.22413,1.2249,1893.0,0.38732908784396275
2020-05-19 23:00:00,1.2249,1.22584,1.22476,1.22551,1734.0,0.6073656149560409
2020-05-20 00:00:00,1.22554,1.22663,1.22548,1.22656,3735.0,0.5910102210403813
2020-05-20 01:00:00,1.22656,1.22764,1.2262,1.22757,3108.0,-0.7991247787300433
2020-05-20 02:00:00,1.22757,1.22757,1.22569,1.22594,3917.0,-0.036394949739566626
2020-05-20 03:00:00,1.22594,1.2269,1.22579,1.2259,2845.0,0.0998801202446824
2020-05-20 04:00:00,1.2259,1.22641,1.22578,1.22601,3360.0,0.12705177839761678
2020-05-20 05:00:00,1.22599,1.22658,1.22585,1.22615,4341.0,-0.9943359001204883
2020-05-20 06:00:00,1.2262,1.22692,1.22271,1.22302,7999.0,-0.3663643203963024
2020-05-20 07:00:00,1.22303,1.22436,1.2221,1.22253,13027.0,0.9235808715085522
2020-05-20 08:00:00,1.22255,1.22473,1.22222,1.22455,10337.0,0.926718299195616
2020-05-20 09:00:00,1.22456,1.22697,1.22381,1.22672,10782.0,-0.021329983645091543
2020-05-20 10:00:00,1.22672,1.22706,1.22449,1.22669,13112.0,-0.27040247076500357
2020-05-20 11:00:00,1.22667,1.22714,1.22512,1.2263,10081.0,-0.327933907257486
2020-05-20 12:00:00,1.22637,1.22686,1.22427,1.22582,10084.0,0.7052297202609084
2020-05-20 13:00:00,1.22582,1.22874,1.22555,1.22706,14979.0,-0.08510365757847028
2020-05-20 14:00:00,1.22704,1.22798,1.22563,1.22694,12218.0,-0.8087677589938249
2020-05-20 15:00:00,1.22694,1.22747,1.2246,1.22543,12224.0,-0.9689368890556038
2020-05-20 16:00:00,1.22544,1.22577,1.22269,1.22286,10139.0,0.20258615829797744
2020-05-20 17:00:00,1.22286,1.224,1.22252,1.22314,5252.0,-0.18212188475912092
2020-05-20 18:00:00,1.22317,1.22403,1.22274,1.22289,5843.0,0.16874262726966083
2020-05-20 19:00:00,1.2229,1.22356,1.22263,1.22312,4398.0,0.4070420698107232
2020-05-20 20:00:00,1.22311,1.22384,1.22276,1.2237,2621.0,-0.030166023684831015
2020-05-20 21:00:00,1.22355,1.22399,1.22276,1.22366,3432.0,-0.007703177232024327
2020-05-20 22:00:00,1.22366,1.22437,1.22351,1.22365,3119.0,-0.04781214868490307
2020-05-20 23:00:00,1.22368,1.22394,1.22322,1.22359,2094.0,-0.9729826677827762
2020-05-21 00:00:00,1.22363,1.22363,1.22075,1.2209,3784.0,-0.6433430332294378
2020-05-21 01:00:00,1.22089,1.221,1.21953,1.21985,4218.0,0.07947317010529352
2020-05-21 02:00:00,1.21984,1.22019,1.21918,1.21996,3519.0,-0.2802597673866945
2020-05-21 03:00:00,1.21996,1.22026,1.21952,1.21961,2373.0,0.5082620833193756
2020-05-21 04:00:00,1.21963,1.22058,1.21956,1.22029,2069.0,-0.8549486127798519
2020-05-21 05:00:00,1.22026,1.22036,1.21853,1.21886,3172.0,0.8358908749301192
2020-05-21 06:00:00,1.21886,1.2203,1.21868,1.22007,5551.0,-0.7130880511276799
2020-05-21 07:00:00,1.22009,1.22077,1.2187,1.21912,9374.0,0.9962986011607751
2020-05-21 08:00:00,1.21911,1.22249,1.21883,1.22249,10843.0,0.21004929048391668
2020-05-21 09:00:00,1.2225,1.22367,1.22187,1.22278,9992.0,0.10526571759234912
2020-05-21 10:00:00,1.22278,1.22458,1.22239,1.22292,9162.0,-0.3332996618822151
2020-05-21 11:00:00,1.22292,1.22438,1.22185,1.22246,10970.0,0.30687612195900216
2020-05-21 12:00:00,1.22251,1.22443,1.22176,1.22287,11254.0,0.5844456662070012
2020-05-21 13:00:00,1.22287,1.22455,1.22058,1.22365,16324.0,-0.9687399616889557
2020-05-21 14:00:00,1.22365,1.22494,1.22107,1.22121,20342.0,0.7094733399692552
2020-05-21 15:00:00,1.22122,1.22351,1.22078,1.22236,11577.0,0.3986878326527859
2020-05-21 16:00:00,1.22234,1.22329,1.22207,1.22292,6689.0,0.5549674142948479
2020-05-21 17:00:00,1.22294,1.22396,1.22294,1.22375,7021.0,-0.2550645128510745
2020-05-21 18:00:00,1.22374,1.22394,1.2225,1.2234,4487.0,-0.8062331151115467
2020-05-21 19:00:00,1.22342,1.22414,1.22182,1.2219,4962.0,0.021690773770681036
2020-05-21 20:00:00,1.2219,1.2224,1.22122,1.22193,3253.0,0.28247151714697594
2020-05-21 21:00:00,1.22195,1.22274,1.22168,1.22229,4956.0,0.03293777671599343
2020-05-21 22:00:00,1.22229,1.22303,1.22198,1.22233,1513.0,-0.13102176832566223
2020-05-21 23:00:00,1.22234,1.22245,1.22199,1.22217,2543.0,0.3335904184442787
2020-05-22 00:00:00,1.22218,1.22332,1.22211,1.22259,4664.0,0.07446475420506544
2020-05-22 01:00:00,1.2226,1.22334,1.22224,1.22268,4664.0,-0.8413298300003395
2020-05-22 02:00:00,1.22265,1.22265,1.22064,1.22127,4895.0,-0.06794430630982592
2020-05-22 03:00:00,1.22127,1.2218,1.22089,1.22119,4072.0,-0.034708261849516676
2020-05-22 04:00:00,1.22116,1.22134,1.2205,1.22115,3760.0,0.44506116561583636
2020-05-22 05:00:00,1.22115,1.22212,1.21989,1.22156,4465.0,-0.7306317931171539
2020-05-22 06:00:00,1.22148,1.22195,1.21991,1.22076,7252.0,-0.9998119844772991
2020-05-22 07:00:00,1.2208,1.22096,1.21625,1.21671,15546.0,0.6641619037643876
2020-05-22 08:00:00,1.2167,1.21868,1.21632,1.2177,13011.0,-0.36987496503352735
2020-05-22 09:00:00,1.21769,1.21924,1.21649,1.21721,10835.0,0.7024239738445776
2020-05-22 10:00:00,1.21721,1.21884,1.21613,1.21829,12121.0,-0.3587464761801359
2020-05-22 11:00:00,1.21831,1.21926,1.21727,1.21785,11079.0,-0.6301897369308953
2020-05-22 12:00:00,1.21785,1.21806,1.21661,1.21701,8123.0,0.6932066018489799
2020-05-22 13:00:00,1.21699,1.2186,1.21681,1.21797,9974.0,0.7889468853261948
2020-05-22 14:00:00,1.21797,1.22084,1.21738,1.21918,11289.0,-0.8769687996554749
2020-05-22 15:00:00,1.21918,1.21918,1.21704,1.21757,7255.0,-0.5174857507834059
2020-05-22 16:00:00,1.21758,1.2183,1.21687,1.21689,4751.0,0.6490483100535325
2020-05-22 17:00:00,1.21689,1.21781,1.21646,1.21781,3363.0,-0.4046228962814727
2020-05-22 18:00:00,1.21779,1.21841,1.21723,1.21729,4409.0,0.15559325786362416
2020-05-22 19:00:00,1.21729,1.21767,1.21664,1.21748,3407.0,-0.5934375294715012
2020-05-22 20:00:00,1.21748,1.21783,1.21621,1.21665,3996.0,0.3334784010199433
2020-05-24 21:00:00,1.21734,1.21803,1.2164,1.21707,741.0,0.8302800470149205
2020-05-24 22:00:00,1.21707,1.21871,1.21676,1.21852,1228.0,0.016010136492219194
2020-05-24 23:00:00,1.2185,1.21876,1.21804,1.21854,3791.0,0.06393515148079004
2020-05-25 00:00:00,1.21853,1.21911,1.2177,1.21862,3415.0,-0.4201372598240928
2020-05-25 01:00:00,1.21866,1.21874,1.2175,1.21806,5232.0,-0.5030845432241449
2020-05-25 02:00:00,1.21808,1.21813,1.2173,1.21737,4137.0,0.2593274706648784
2020-05-25 03:00:00,1.21737,1.21818,1.21737,1.2177,4017.0,0.35994321102027405
2020-05-25 04:00:00,1.2177,1.21818,1.2177,1.21802,2962.0,-0.5592377349488769
2020-05-25 05:00:00,1.21801,1.21834,1.21709,1.2175,3730.0,-0.26088642247106153
2020-05-25 06:00:00,1.21747,1.21799,1.21693,1.21728,7087.0,-0.7743544410666175
2020-05-25 07:00:00,1.21729,1.21779,1.21635,1.21647,8475.0,0.9713310649143245
2020-05-25 08:00:00,1.2165,1.21873,1.21644,1.21816,7817.0,0.4936451414508029
2020-05-25 09:00:00,1.21818,1.21884,1.21778,1.21863,9178.0,-0.45787025067343623
2020-05-25 10:00:00,1.21862,1.21862,1.21781,1.21821,6989.0,0.814359375743206
2020-05-25 11:00:00,1.21821,1.21918,1.21738,1.21913,7318.0,-0.7523873272767116
2020-05-25 12:00:00,1.21914,1.21924,1.2184,1.2184,6072.0,0.891628705062252
2020-05-25 13:00:00,1.21842,1.21959,1.21812,1.21947,10262.0,0.13107304213683083
2020-05-25 14:00:00,1.21947,1.22032,1.21875,1.21957,9632.0,-0.06699812565012662
2020-05-25 15:00:00,1.21956,1.21993,1.21892,1.21952,4272.0,-0.8397089049300561
2020-05-25 16:00:00,1.21952,1.22001,1.21846,1.21861,3803.0,0.656161427151829
2020-05-25 17:00:00,1.21862,1.21956,1.21858,1.2192,16823.0,0.05287970264296703
2020-05-25 18:00:00,1.21917,1.21942,1.21902,1.21924,13417.0,0.13041611657664243
2020-05-25 19:00:00,1.21924,1.21946,1.21903,1.21933,5773.0,-0.6482330341462165
2020-05-25 20:00:00,1.21933,1.21939,1.21669,1.2188,19239.0,-0.6237382077687944
2020-05-25 21:00:00,1.21826,1.2194,1.21771,1.21829,3371.0,0.6590390335338137
2020-05-25 22:00:00,1.21825,1.21906,1.21781,1.21884,3032.0,0.9573189466682981
2020-05-25 23:00:00,1.21885,1.22018,1.21878,1.22015,2664.0,0.9662531357178018
2020-05-26 00:00:00,1.22015,1.22186,1.21968,1.22165,5230.0,-0.6776682405230319
2020-05-26 01:00:00,1.22165,1.22231,1.22064,1.22099,6482.0,-0.18381927070976087
2020-05-26 02:00:00,1.221,1.22149,1.22044,1.22084,3316.0,0.7371137008721194
2020-05-26 03:00:00,1.22082,1.22164,1.2204,1.2216,3017.0,0.29834719773471885
